split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,125
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,1.0,1.0,1.0,1.0,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9605734767025089,0.9925925925925926,0.9725274725274725,0.9867928367928368,135
test,AMI,Anterior,0.8,0.8247422680412371,0.9427860696517413,0.962404472482946,97
test,IMI,Inferior,0.8555240793201133,0.8206521739130435,0.9428571428571428,0.9307798481711527,184
test,LMI,Lateral,1.0,1.0,1.0,1.0,83
