fold,strategy,epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate,epoch_time,L_BCE,L_ALPA,L_territory,L_exclusive,L_consistency
3,no_pretrain,14,1.0297036221329594,1.1983344395395736,0.6444681302960693,0.6983132249525692,0.0005,1.0507392883300781,0.4452231526374817,2.252077043056488,0.4888395567735036,0.060170479118824005,0.0006328177987597883
3,no_pretrain,15,0.9864677744851985,1.181206357311195,0.7448427801777202,0.7045599469948701,0.0005,1.0484669208526611,0.5513364573319753,2.172183414300283,0.5185790657997131,0.035771798342466354,0.0015188005442420642
3,no_pretrain,16,1.0120764433498113,1.223842464282479,0.6881858518703596,0.7203106852497096,0.0005,1.057546615600586,0.4503328204154968,2.1395459373792014,0.4931100954612096,0.065101092060407,0.0015597518455858033
3,no_pretrain,17,1.0294310433763854,1.063710305892246,0.6886784839671309,0.7471198156682026,0.0005,1.050567388534546,0.4201969504356384,2.1418034633000693,0.4405967394510905,0.05058954035242399,0.0011108015120650332
3,no_pretrain,18,0.9546148004666181,1.1394472978484462,0.7264597221402721,0.7393728332173239,0.0005,1.052281379699707,0.42433030406634015,2.1311697959899902,0.465894212325414,0.049437236661712326,0.0010522855057691534
3,no_pretrain,19,0.952054351148471,1.1300995299513912,0.7006852765451449,0.7379077760724583,0.0005,1.054330825805664,0.5594975749651591,2.162772059440613,0.5415907204151154,0.034747915652891,0.000827319318583856
3,no_pretrain,20,0.9235716873491314,1.0743062361864977,0.7620673134507128,0.7619026038766816,0.0005,1.045619010925293,0.47228938341140747,2.066181401411692,0.4772271513938904,0.04472907384236654,0.0013073965868291755
3,no_pretrain,21,0.8869920104322299,1.199396465865659,0.7690416523789874,0.7096874999999999,0.0005,1.0615341663360596,0.5545815825462341,2.080599367618561,0.5583719710508982,0.038727873315413795,0.0005562903631168107
3,no_pretrain,22,0.8852051295025248,1.2129863609730358,0.7272901343497923,0.685962472175944,0.0005,1.094846487045288,0.48806480566660565,2.130572775999705,0.5388204654057821,0.0502759280304114,0.0005944704656333973
3,no_pretrain,23,0.8795176828411263,1.5693567353235165,0.7445168547322945,0.6585460772104608,0.00025,1.0556814670562744,0.8067126274108887,2.0633501013120017,0.8534500002861023,0.034559089690446854,0.0010133557952940464
3,no_pretrain,24,0.844977083340497,1.032655437227706,0.8044973813038953,0.7539327172098282,0.00025,1.0517122745513916,0.4137476583321889,2.097721298535665,0.4441152612368266,0.04180013885100683,0.0012480098715362449
3,no_pretrain,25,0.826072248774515,1.1018139241446911,0.801598749499302,0.7383171832481581,0.00025,1.071965217590332,0.5880159934361776,2.0643069545427957,0.5469528039296468,0.029312090948224068,0.0006480471541484197
3,no_pretrain,26,0.8117407384053082,1.0555073853949426,0.8214644982310806,0.7613307450391027,0.00025,1.0600290298461914,0.4553651710351308,2.020006080468496,0.4703594942887624,0.045829010506471,0.0013502060901373625
3,no_pretrain,27,0.7829165374728996,1.0663399629189934,0.7933935930986992,0.7581298539919229,0.00025,1.0584039688110352,0.5175928175449371,2.0389862656593323,0.48106956481933594,0.029726892709732056,0.0006101312173996121
3,no_pretrain,28,0.8255221062982586,1.0167120434868504,0.8032378718845542,0.791281055030448,0.00025,1.0532886981964111,0.4170549710591634,2.028217693169912,0.4401705165704091,0.038074081453184284,0.0008549213913890222
3,no_pretrain,29,0.7951187172406157,1.105573810322184,0.8104155054530591,0.7400923382684621,0.00025,1.0506422519683838,0.5638700127601624,1.9947137633959453,0.5346877376238505,0.03192157236238321,0.0011439881830786665
3,no_pretrain,30,0.7584571788008784,1.0582727193832397,0.804052411480654,0.7826604554865425,0.00025,1.0523598194122314,0.4463143249352773,2.023831764856974,0.47204415996869403,0.041098905727267265,0.0009196651129362484
3,no_pretrain,31,0.7343396133100483,1.0819961050866356,0.8105435319749091,0.7762254080971841,0.00025,1.056429147720337,0.4314453999201457,1.9968181252479553,0.46010082960128784,0.03250773809850216,0.0018218336626887321
3,no_pretrain,32,0.7278815390358508,1.047413384410697,0.8475901475824041,0.7741195302685682,0.00025,1.0552737712860107,0.5188015699386597,2.0216145714124045,0.5021982590357462,0.04460286535322666,0.0007323796550432841
3,no_pretrain,33,0.7361920769785492,1.0597843704089311,0.8259270497545507,0.7618150838489821,0.00025,1.054884433746338,0.4216272036234538,1.9832579890886943,0.4637121856212616,0.04800855368375778,0.001633041227857272
3,no_pretrain,34,0.7217176976338239,1.0868626094200242,0.848396264501895,0.76692301755969,0.000125,1.0489375591278076,0.5639327168464661,2.001008073488871,0.511396567026774,0.02934915820757548,0.0014980553726976116
3,no_pretrain,35,0.7044227450666293,1.029126137914792,0.8252509379623616,0.7800327873780941,0.000125,1.0501677989959717,0.3740506370862325,1.990975022315979,0.42611731092135113,0.0350514097760121,0.000912124135841926
3,no_pretrain,36,0.6821611557208317,1.028295208031023,0.8625018890578835,0.7736938500096395,0.000125,1.0445544719696045,0.45727090040842694,2.00759220123291,0.477123628060023,0.053976839408278465,0.0014111935549105208
3,no_pretrain,37,0.6756185284802612,1.0221906044113804,0.881343401558154,0.7758970156977747,0.000125,1.0452618598937988,0.46025248368581134,1.9901285966237385,0.45657701293627423,0.05041980681320032,0.001767670347665747
3,no_pretrain,38,0.6969967358548876,1.006468823258306,0.8693599372063486,0.7903374811463046,0.000125,1.047027587890625,0.4261748691399892,1.977090875307719,0.46315648158391315,0.05616066791117191,0.0015813041730628659
3,no_pretrain,39,0.6799369404013728,1.0454625823128392,0.8761336749502918,0.7805125606786198,0.000125,1.0569391250610352,0.44658637046813965,1.9625048836072285,0.45359792311986286,0.040024311592181526,0.002190670968654255
3,no_pretrain,40,0.6572404596167551,1.0341923832893372,0.884652112875207,0.7666031696838865,0.000125,1.0536012649536133,0.47026440501213074,1.9864492416381836,0.47528048356374103,0.033515571927030884,0.0011152977725335707
3,no_pretrain,41,0.6827763805926685,1.0009705357148613,0.879929275400938,0.7825119970468808,0.000125,1.0522384643554688,0.43875523408253986,1.957884709040324,0.4474067687988281,0.028422995160023373,0.0010615673769886296
3,no_pretrain,42,0.6482893463591455,1.0277563518201802,0.8906855392513785,0.7796120546120546,0.000125,1.0543346405029297,0.43775062759717304,1.9613970319430034,0.4693996210892995,0.04459941169867913,0.0019002401580413182
3,no_pretrain,43,0.655773552370743,1.0644823186834094,0.8781707770951053,0.7499551971326164,0.000125,1.0535120964050293,0.4975094099839528,1.9396640459696453,0.4981836477915446,0.02952287656565507,0.0012465149629861116
3,no_pretrain,44,0.6209602137686501,1.0211176746328112,0.9250141714880394,0.793315353086041,0.000125,1.053063154220581,0.40515953302383423,1.965473731358846,0.4497923056284587,0.02745639036099116,0.0006723538196335236
3,no_pretrain,45,0.6670631590023847,1.017135846782738,0.8837442919112262,0.7823772272924815,0.000125,1.0449612140655518,0.44624245166778564,1.9552860856056213,0.45148081580797833,0.03871458272139231,0.0010352968820370734
3,no_pretrain,46,0.6255275968094947,1.0387925195022367,0.9153980532258382,0.7750219490781387,0.000125,1.0492219924926758,0.4772213002045949,1.9484868049621582,0.4827617009480794,0.028682000003755093,0.0007723918145832916
3,no_pretrain,47,0.6182928882854085,1.0122460143666872,0.9180355871507964,0.7948617466190274,6.25e-05,1.0498688220977783,0.4423949718475342,1.955949604511261,0.4618159035841624,0.029978567734360695,0.000858440277321885
3,no_pretrain,48,0.612321524552896,1.0289691224904127,0.9028910841343746,0.7893378491883783,6.25e-05,1.0496735572814941,0.46505603194236755,1.9506412347157795,0.46373024582862854,0.03346168746550878,0.0011532687543270488
3,no_pretrain,49,0.6093261770799127,1.045793909422109,0.8953282605521555,0.7634267235191088,6.25e-05,1.0468003749847412,0.5327339569727579,1.9472074508666992,0.511762817700704,0.023869662235180538,0.0009465599044536551
3,no_pretrain,50,0.6238838383849238,1.0395229248933389,0.9012403156209884,0.7690635451505017,6.25e-05,1.0563170909881592,0.4940590262413025,1.9533395171165466,0.5072517991065979,0.026687565570076306,0.0005944563987820098
