split,macro_f1,micro_f1,weighted_f1,accuracy,loss
val,0.960781070732481,0.9571428571428572,0.9566194785779862,0.9571428571428572,0.15481559403088627
test,0.6907020395953591,0.73767258382643,0.7226615964896559,0.73767258382643,1.0758455030076368
