split,label,internal_label,f1_score
val,NORM,Normal,0.9725490196078431
val,AMI,Anterior,0.9937888198757764
val,IMI,Inferior,0.9493670886075949
val,LMI,Lateral,0.9274193548387096
test,NORM,Normal,0.89419795221843
test,AMI,Anterior,0.7932960893854749
test,IMI,Inferior,0.7268292682926829
test,LMI,Lateral,0.3484848484848485
