split,label,internal_label,f1_score
val,NORM,Normal,0.9959514170040485
val,AMI,Anterior,0.9876543209876543
val,IMI,Inferior,0.9900990099009901
val,LMI,Lateral,0.9850746268656716
test,NORM,Normal,0.9139072847682119
test,AMI,Anterior,0.7272727272727273
test,IMI,Inferior,0.8023952095808383
test,LMI,Lateral,0.8900523560209425
