split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8609865470852018,0.768,0.9924242424242424,0.987060606060606,125
val,AMI,Anterior,0.8774193548387097,0.8395061728395061,0.9805194805194806,0.9888568221901555,81
val,IMI,Inferior,0.8640483383685801,0.9407894736842105,0.8481012658227848,0.9638574283810792,152
val,LMI,Lateral,0.8985507246376812,1.0,0.9804469273743017,1.0,31
test,NORM,Normal,0.7193675889328063,0.674074074074074,0.9258241758241759,0.9445868945868946,135
test,AMI,Anterior,0.7340425531914894,0.711340206185567,0.945273631840796,0.9521977740165154,97
test,IMI,Inferior,0.7007672634271099,0.7445652173913043,0.7777777777777778,0.8640096618357488,184
test,LMI,Lateral,0.9879518072289156,0.9879518072289156,0.9975961538461539,0.9995366079703429,83
