split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,125
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,1.0,1.0,1.0,1.0,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9304029304029304,0.9407407407407408,0.9697802197802198,0.9965201465201465,135
test,AMI,Anterior,0.776595744680851,0.7525773195876289,0.9552238805970149,0.9073447197004667,97
test,IMI,Inferior,0.8355795148247979,0.842391304347826,0.8984126984126984,0.9553053830227743,184
test,LMI,Lateral,1.0,1.0,1.0,1.0,83
