split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9106382978723404,0.8629032258064516,0.9890710382513661,0.9961660497091487,124
val,AMI,Anterior,0.9230769230769231,0.8888888888888888,0.9926650366748166,0.9973437169851188,81
val,IMI,Inferior,0.9158878504672897,0.9671052631578947,0.9349112426035503,0.9951923076923077,152
val,Lateral-involved MI,Lateral,0.9253731343283582,0.9323308270676691,0.969187675070028,0.9928603020155431,133
test,NORM,Normal,0.8594377510040161,0.7588652482269503,0.9972677595628415,0.9859124907956439,141
test,AMI,Anterior,0.8383233532934131,0.7216494845360825,1.0,0.9807895398541615,97
test,IMI,Inferior,0.7027027027027027,0.9184782608695652,0.6037151702786377,0.866502894063804,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.9241706161137441,0.7145525508781712,85
