strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
partial_finetune,5,1,1.181362831793167,1.01536007997941,0.5130956050950789,0.5370199677989603,0.531871494135645,0.5653061224489796,0.534733569971958,0.5662280514607906,0.0001,0.7038652896881104,0.7030651340996169,0.7096774193548387,0.5056179775280899,0.5402298850574713,0.5636497424576895,0.6287425149700598,0.28004956629491945,0.2694300518134715
partial_finetune,5,2,0.9289069250491977,0.8915875807100413,0.5995178975227006,0.5792817553092743,0.6109127995920449,0.6040816326530613,0.6196349400875475,0.6226369013932681,0.0001,0.6995158195495605,0.7970615243342516,0.7323943661971831,0.6286549707602339,0.6528497409326425,0.6215578284815106,0.6335403726708074,0.35079726651480636,0.2983425414364641
partial_finetune,5,3,0.8275114276590304,0.8375510468774913,0.6416909188863923,0.5983305110672091,0.6537480877103519,0.6265306122448979,0.6698595498061586,0.6404501584007809,0.0001,0.6996273994445801,0.8072072072072072,0.7604562737642585,0.691358024691358,0.6666666666666666,0.6581265012009607,0.6724137931034483,0.41007194244604317,0.2937853107344633
partial_finetune,5,4,0.7911598697297126,0.787575778182672,0.6376184355560776,0.6200426788051373,0.6471188169301377,0.6469387755102041,0.661132578993664,0.6646197520383994,0.0001,0.6833071708679199,0.8187793427230047,0.7878787878787878,0.6852367688022284,0.6938775510204082,0.6515978176149649,0.6802325581395349,0.39485981308411217,0.3181818181818182
partial_finetune,5,5,0.7564618601779558,0.733944174464868,0.660068625069187,0.6493892391564411,0.6705762366139725,0.6673469387755102,0.685340955683631,0.6874142869120231,0.0001,0.6888184547424316,0.8256880733944955,0.7955390334572491,0.7083333333333334,0.7106598984771574,0.670846394984326,0.691358024691358,0.4354066985645933,0.4
partial_finetune,5,6,0.7294645097594915,0.7083551348472128,0.6692820526854321,0.660769109276572,0.6756756756756757,0.6938775510204082,0.6909432122008599,0.7097995324332336,0.0001,0.7061243057250977,0.8148837209302325,0.823076923076923,0.7097661623108665,0.7164179104477612,0.680161943319838,0.7464387464387464,0.47231638418079097,0.35714285714285715
partial_finetune,5,7,0.6865515296462845,0.6704621869690565,0.6968922576744184,0.6705668304437719,0.7032126466088731,0.7,0.7215556353684681,0.7192937540985079,0.0001,0.7013804912567139,0.8279773156899811,0.8326848249027238,0.7476635514018691,0.746268656716418,0.7018927444794952,0.7407407407407407,0.5100354191263282,0.36257309941520466
partial_finetune,5,8,0.6563513862241719,0.6381813574810418,0.7094471686065228,0.6854096506541875,0.715961244263131,0.7122448979591837,0.7313169499948335,0.7283376077589433,0.0001,0.7073612213134766,0.8533333333333334,0.8319327731092437,0.7395411605937922,0.7562189054726368,0.71847739888977,0.7671232876712328,0.5264367816091954,0.38636363636363635
partial_finetune,5,9,0.6525114237015981,0.6168414461369417,0.7187954096579676,0.7231489765515211,0.7231004589495156,0.7387755102040816,0.7395238101472994,0.7496721193665166,0.0001,0.6968204975128174,0.8484848484848485,0.8141592920353983,0.7523680649526387,0.7575757575757576,0.7229894394800975,0.7977839335180056,0.5513392857142857,0.5230769230769231
partial_finetune,5,10,0.6045258376502309,0.5788642051268597,0.7406069331735008,0.7250850253359072,0.744518103008669,0.7428571428571429,0.7600441352686207,0.7526719838724649,0.0001,0.7017667293548584,0.87823585810163,0.8362068965517241,0.7553763440860215,0.7589743589743589,0.7440329218106996,0.7945205479452054,0.5847826086956521,0.5106382978723404
partial_finetune,5,11,0.5849836043166239,0.5704572030476162,0.7458290916857138,0.7228744155573424,0.7516573176950535,0.7448979591836735,0.7650388377607396,0.7546274774451062,0.0001,0.7075605392456055,0.8686481303930969,0.8632478632478633,0.7615176151761518,0.7589743589743589,0.7693548387096775,0.7967479674796748,0.5837957824639289,0.4725274725274725
partial_finetune,5,12,0.5525986278987186,0.507395131977237,0.7595675094210423,0.7861166243361947,0.7654258031616522,0.7938775510204081,0.775265639241174,0.8048747166602288,0.0001,0.7068290710449219,0.881159420289855,0.8680851063829788,0.7586206896551724,0.76,0.7842822774659182,0.8526645768025078,0.614207650273224,0.6637168141592921
partial_finetune,5,13,0.5474087893810885,0.5061427972754654,0.7693483499185445,0.7735972793458741,0.771545130035696,0.7857142857142857,0.7847655524070996,0.7953397906354895,0.0001,0.6908931732177734,0.8805528134254689,0.8632478632478633,0.7719298245614035,0.7676767676767676,0.7798845836768343,0.8421052631578947,0.6450261780104712,0.6213592233009708
