split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9183673469387755,0.912807051230226,0.9187440514362278,0.9183673469387755,0.9183223670246953,0.9106382978723404,0.8629032258064516,0.9890710382513661,0.9961660497091487,0.9230769230769231,0.8888888888888888,0.9926650366748166,0.9973437169851188,0.9158878504672897,0.9671052631578947,0.9349112426035503,0.9951923076923077,0.9253731343283582,0.9323308270676691,0.969187675070028,0.9928603020155431,0.9953905941005295,0.1964758140700204
test,0.6824457593688363,0.5997482484081496,0.600115951750033,0.6824457593688363,0.654428768162376,0.8594377510040161,0.7588652482269503,0.9972677595628415,0.9859124907956439,0.8383233532934131,0.7216494845360825,1.0,0.9807895398541615,0.7027027027027027,0.9184782608695652,0.6037151702786377,0.866502894063804,0.0,0.0,0.9241706161137441,0.7145525508781712,0.8869393688979452,1.0176329960131787
