split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.992,1.0,0.994535519125683,0.9999779658029261,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,80
val,IMI,Inferior,0.9900332225913622,0.9802631578947368,1.0,0.9999026782933665,152
val,Lateral-involved MI,Lateral,0.9888475836431226,0.9925373134328358,0.9943820224719101,0.9998742243836994,134
test,NORM,Normal,0.9117647058823529,0.8794326241134752,0.9808743169398907,0.9887609967833197,141
test,AMI,Anterior,0.7261904761904762,0.6288659793814433,0.975609756097561,0.898642192607493,97
test,IMI,Inferior,0.7216981132075472,0.8315217391304348,0.7306501547987616,0.8919773859200432,184
test,Lateral-involved MI,Lateral,0.32,0.2823529411764706,0.9028436018957346,0.8994145525508782,85
