split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9918367346938776,0.9932001178318931,0.9927202015586212,0.9918367346938776,0.9918339306980928,0.992,1.0,0.994535519125683,0.9999779658029261,1.0,1.0,1.0,1.0,0.9900332225913622,0.9802631578947368,1.0,0.9999026782933665,0.9888475836431226,0.9925373134328358,0.9943820224719101,0.9998742243836994,0.9999387171199979,0.020802060216285136
test,0.7140039447731755,0.655543320950456,0.669913323820094,0.7140039447731755,0.7080705178502499,0.9117647058823529,0.8794326241134752,0.9808743169398907,0.9887609967833197,0.7261904761904762,0.6288659793814433,0.975609756097561,0.898642192607493,0.7216981132075472,0.8315217391304348,0.7306501547987616,0.8919773859200432,0.32,0.2823529411764706,0.9028436018957346,0.8994145525508782,0.9196987819654335,1.1946559337939502
